	ID	tweet	label
1366	pcm_train_01367	lol e get some kind pictures wey even if you wan shoot your shot the picture go warn you‍️‍️‍️‍️	negative
1552	pcm_train_01553	so like this na person wey get money dey add weight	negative
4975	pcm_train_04976	anybody wen talk say that and proposal no sweet na jealousy dey catch am	positive
2775	pcm_train_02776	this one wey this corona guy don enter abuja laikdis person no even fit do shina again wetin man go do with all these konji báyìí	negative
4642	pcm_train_04643	una dey try wella abeg make una follow me back	positive
4652	pcm_train_04653	na me still dey sell quality abaya too ooo its part of the hustle make i sha drop everything in my gallery today been a while abeg pls be rt all edakun	positive
366	pcm_train_00367	burna said com make i give you gist only for him to ask his enemies whens the last time somebody did like dis so bc its since it only means baba don waka many odogwu	negative
1319	pcm_train_01320	on top light wey u dey pay fornepa pple don enslave us finish	negative
1151	pcm_train_01152	i dey tell you baba we dey watch like bat the tone don dey change the next thing is to compare evil with evil but them fo avoid the good	negative
2684	pcm_train_02685	we sef chop life make e no come be like say we no do anything but we arent kids anymore so we gotta grow up	negative
2499	pcm_train_02500	lol bros na so d tin dey do person o me sef ask if e nor come be summer nko mtcheeew	negative
557	pcm_train_00558	my dear be like our two dey skip but wetin u find go that miserable place tho dem dey stress person life anyhow	negative
2486	pcm_train_02487	ngos in nigeria las las na legalized yahoo yahoo them go hear word jaguda get oga men dey when dey give wahala problem	negative
5008	pcm_train_05009	me go sha dey chop free kilichi dey go	positive
2716	pcm_train_02717	cow is worth more than a human life thats how fulani was created chie who dey do us for nigeria abeg na e don do	negative
805	pcm_train_00806	see as dey nod as dey talk about the mistake they made while in government regarding like bro na me go sign am if you enter if we enter	negative
1736	pcm_train_01737	this week has been a crazy one but first off guys this lagos traffic can make you rethink life o omo life go tire you sotey e go be like say na you dey work pass kilode gaan na shey we cant relocate ni and keep patronizing each other	negative
969	pcm_train_00970	if jesus dey call roll call now we don miss heaven be dat o	negative
4486	pcm_train_04487	as in the word strong ehn so tey e fit break padlock	positive
1201	pcm_train_01202	lol just come n carry dem u will understandmuhsin kadai fit sell u coz of surutuno wahalai fit carry em all	negative
467	pcm_train_00468	as i dey vex for e be like make i vex unfollow am self because of the anger of not doing my panic shopping yet and the lockdown in abuja is tomorrow	negative
1127	pcm_train_01128	guy relax dont be too ideal here the streets are toxic and people want followers second not everybody like the guy third e get one girl wey i wan drag because she just dey post rubbish yesterday	negative
3553	pcm_train_03554	boys i wan pound yam like this so the yam don dey fire shey una go like chop since doppelgänger don chop k	positive
1992	pcm_train_01993	e be like say na only me dey use nose mask in ijebu ode i look stupid	negative
3837	pcm_train_03838	this generation is one of a kind don get radio e dey sweet my belle currently live on soro soke radio	positive
1294	pcm_train_01295	mercy mouth smells body smells she only has her shower once in a day guys una dey chop shit	negative
4634	pcm_train_04635	my bro de sell dis fine fine shoes abeg make una patronize am your rts is very important as his customers might be on ur timeline we appreciate ur likes and rts	positive
2714	pcm_train_02715	you dey ask me wetin b sapa my dear if sapa hit u your life no fit remain d same	negative
116	pcm_train_00117	dear e jo e help me i had naira left in my account una still come comot naira for sms chargekilode im heartbroken	negative
186	pcm_train_00187	omo ive been on steady data subscription since the beginning of covid i need to applaud myself and add wire wire to my nameko easy rara thank you oo week subscription na days e dey last	negative
2759	pcm_train_02760	if the thing pain una make una begin dey win match and stop embarrassing me as a fani have no bragging rights among my friends anymore as an arsenal fanit hurts us as well	negative
3780	pcm_train_03781	please come and buy what iam selling please fine fine laptops dey here hiends laptops dey here brand new dey uk used dey abeg no just waka pass help me retweet help me buy my market please	positive
1702	pcm_train_01703	i don buy diesel i don clean house i don cook food keep i don buy shayo for yard i don dey wait but you just had to be amaka	negative
4713	pcm_train_04714	chai from number one to number five all stunning lemme goan admire them again sef	positive
901	pcm_train_00902	during lockdown i got like k from this stupid betja and after the took almost ×back now them give me wetin no even dey close at all una dey drag me	negative
4936	pcm_train_04937	omo na this kind party wey i dey so i dey like minimum guys maximum babes dj wey sabi loud and strippers if i die like this i die a brokeass happy man	positive
3274	pcm_train_03275	all these people saying this is not the eid dey kill ram if na play make una stop am cos i no cook bcos of this my neighbor oo	neutral
4143	pcm_train_04144	over sweet my guy i dedicate today to my dms from till date i don laugh tire our gist back then ehn that short babe suppose dey fine e been end along the line	positive
1411	pcm_train_01412	lmao ozo just lost a chance to win million plus goodies but na kiss e dey find and nengi still dodge am	negative
4113	pcm_train_04114	fall in love or allow person love youthat shiii is life no let dem tell you otherwise love is sweet i no fit lie for you	positive
1575	pcm_train_01576	if you insult me on your tl concerning this matter na you e go catch ó if you say mad na you be mad etc	negative
1315	pcm_train_01316	wizkid don de chop early saturday morning breakfast	negative
588	pcm_train_00589	lmao i been dey run up one invoice wan come start to dey lament about the bar when the thing hit me	negative
1907	pcm_train_01908	sensationalism abi na clickbait una dey call am he did not ban anything like that why lying he only gave good pieces of advice and instructions to the public and his officers you guys are being mischievously clever by half with this headline fix up and do better	negative
4577	pcm_train_04578	nah on top car them run my birthday yesterday but it was still fun omo highness fit kee me	positive
4656	pcm_train_04657	as you dey buy gifts for your girlfriend abeg dey try buy for your mother too god bless you my son still better pass awwwn baby	positive
1317	pcm_train_01318	dis internet providers are extorting us gb wey no dey reach one week like say i dey run cafe	negative
2311	pcm_train_02312	na catfish i do i no kill person saratu	negative
2934	pcm_train_02935	omo na to enter gym chop iron like who dey starve next ooo summer borry no summer money yet	negative
542	pcm_train_00543	this how it used to start o from tagging me to single people thread on twitter next thing na invitation to singles conference what next flyer inviting me to shilohsee im not single pls im dating in my head nd shes the most beautiful girl av ever seen thank u	negative
