	ID	tweet	label
9755	ha_train_09756	@user Inna-lillahi wa Inna-ilaihi Raji'un. Allah kawo mana dauki a wannan jiha tamu ta zamfara dama kasa baki daya 😭😭😭	positive
3106	ha_train_03107	@user Kai kaji yan iska mtsewww 😌😌	negative
3356	ha_train_03357	@user 🤔🤫😂😂😂 wannan kawai sun samu guri sun cina masa wuta 🔥👌😂	negative
7006	ha_train_07007	@user Subhanallahi agarin namu kuma🤔	neutral
2133	ha_train_02134	@user Gayennan fa dan munafuka ne. Mtsww 🙄🙄	negative
11184	ha_train_11185	@user Allah ya jikan hajiya baki abun magana😊	positive
457	ha_train_00458	@user Sai da uwar ya taji kunya koh...😂	negative
9285	ha_train_09286	@user Qooooow....anuna masu yanda bakin fata yafi farin fata hukunci🙄🙄💪💪	neutral
6912	ha_train_06913	@user Ah to ni Ina ruwana maixan sawa kororon roba nikuma😎	neutral
13730	ha_train_13731	@user Matawalle yyi winning 🥇 cup din nan	positive
5238	ha_train_05239	@user Don Allah a samu wani ya yi man bayanin abin da Shugaban Kasa Buhari yace 🙏 Saboda free twitter nake yi. Babu yadda banyi da su ba akan su rinka saya man Data (MB) yadda zan rinka ganin duk wani abu da suka yi posting, amma sun ki, kuma hakan babban kalubale ne ga BBC Hausa 😠	neutral
12764	ha_train_12765	@user ba shakka wannan zai taimaka wajen kare Matasa daga fadawa tarkon yan ta'adda idon sukayi amfani da yanar gizo ko fcbk ko twitter😘	positive
4048	ha_train_04049	@user GASKIYA ina kalubalantar wannan maganar da ke cikin wannan hoton saboda na sami wannan hoton a social media amma na bincika a shafinku na Internet ban samu labarin ba. Nayi searching 🔎 amma ba amsa. Da fatan zan samu sakamako daga gareku domin hana yada #FakeNews https://t.co/IfgvgsDNfM	negative
6710	ha_train_06711	@user Dan Allah karku batawa JB salon mulki tunyazu ⏰	neutral
11994	ha_train_11995	@user 👏👏 👏 Aikin ka na kyau Yerwa 1st son	positive
7028	ha_train_07029	@user @user Wannan laujen haka mc 🤣🤣	neutral
9963	ha_train_09964	@user Allah yakyauta gaba Allah Subhanahu Wata'ala yakawomana Karshen Wannan Ta'addancin, AllahvKawulakanta masuyin Wannan Ta'addancin kawargaxa shirinsu ya Rabb. 👌👏👏👏	positive
7065	ha_train_07066	@user @user @user @user @user 😂😂😂😂😂 Mufa a kudu ba'a Kiran Rano da sunnan sa hakkan nan, Sai dai ace Alhaji Rano	neutral
5842	ha_train_05843	@user Wuka be yanka shi 😁	neutral
8274	ha_train_08275	@user talakan Nigeria mai taurin hali ka bara shi kaga yana da mata ka murza shi ka same shi yana da yaya ka tauna shi ka sha zahi😂	neutral
8929	ha_train_08930	@user @user @user A taimaka kar uban Mahmud yazama mai kudi 👏ya kare da talauci	neutral
5713	ha_train_05714	@user @user Har wutar Mambila da ya samar? Har yanda ya kawo tsaro musamman a Katsina? Har yanda talakawa ke shanawa kuma man fetir ya sauka warwas? Har matatun mai da ya gina? Ai canji ya tabbata🚶🚶🚶	neutral
7845	ha_train_07846	@user Wayyyo😲😲Allah Dan Allah kufada mana a wani qasar Kuma wace jahar sbd tsaro Don wlh Kar yawon sallah yakai mutum wajen😩😩😩	neutral
912	ha_train_00913	@user Hhhhhh 😂😂 Wasan kwaikwayo !! Wlhi fear those buhari's administration don sun iya shirya film kamar a kannywood !!	negative
8518	ha_train_08519	@user 🤔 abin alajabi be karewa a kasata Nigeria	neutral
11506	ha_train_11507	@user Godiya dubu king of kannywood👍👍	positive
10951	ha_train_10952	@user Allah yakaimu anjiman Muna tare dako 💯	positive
1323	ha_train_01324	@user Ku tambayi shugaban kasar Mana,Kuma dayake Yan kutumar uba ne😡😠😡😠	negative
44	ha_train_00045	@user Dan Allah idan an girma Asan an girma. A wnn shekarun kana Irin wnn maganar. Kace ba'a taba Barna Irin wnn lkcn ba, abun nan fa abuse yake. Mai girma minista Ina ganin Girman ka😭	negative
9799	ha_train_09800	@user Kayi dai dai likimo.👍	positive
1246	ha_train_01247	@user Dama Kwankwasiyya E-thugs ne ke damun mutane da surutan banza ai 😂😂	negative
7661	ha_train_07662	@user Zuwa America ta ya sake matsowa kusa kenan 😁	neutral
5296	ha_train_05297	@user @user Hahahaha Falalu ka kiyayemu ai martani aka mayar masa bawai kwaikwayonsa akayiba😜	neutral
6212	ha_train_06213	@user Shugaban kasa da Cabals🤣	neutral
2696	ha_train_02697	"@user ''A cewarsa, """"""""""""""""""""""""""""""""Yaran sun cika ganganci, ba su taɓa ganin abu ba sai su ce sai sun ɗauka sun ga ko mene ne"""""""""""""""""""""""""""""""". Dan Allah wannan wana irin zancen banza ne daga bakin jami'in tsaro to kun wayar ma da yaran kai ne akan hakan mtsw.😡😡😡"	negative
11823	ha_train_11824	@user Wannan abu yayi dadi🤣	positive
6317	ha_train_06318	@user Eh, tohm. A mafarki sa iya yin hakan. 😂😂	neutral
12343	ha_train_12344	@user Mashaa Allah ALLAH talakawa su samu hanyar cin abinci 🤲	positive
6209	ha_train_06210	@user @user @user Akwai kuyyar karsheee🧑‍🌾	neutral
8727	ha_train_08728	@user Daya buɗe mata wutar ba'a samu wani ya buɗe mata ruwa ba? 🤔🤔	neutral
4034	ha_train_04035	@user Kayan aro dai baya rufe Katara🤔🤔🤔	negative
7525	ha_train_07526	@user Innazama minister sede in karkace ince washa kash aa ba washa ba sede na zama minister n zan gayamuku wa'a kiramin .🤣🙏	neutral
8211	ha_train_08212	@user @user Ay kowacce irin dabara xasuyi sarki , indai xata pitar dasu a ruwa😂😂	neutral
5956	ha_train_05957	@user Dama zakiyi mana da hausa da yafi 😎	neutral
12396	ha_train_12397	@user Allah ya Jaddada Rahama a gareshi. Allah kyautata namu zuwan👏	positive
416	ha_train_00417	@user Yana fallasawa zasu kasheshi🤔	negative
8992	ha_train_08993	@user Karka yarda ganduje sai ka kamo Lagos yawa😂😂😂	neutral
2323	ha_train_02324	@user Ina maganar noma babu tsaro😭 #EndNorthernBanditry #EndBokoHaram	negative
13880	ha_train_13881	@user Nifa role dinta na burgeni, sbd wanda nasani take soyayya haka, amman nasan a karshe zaiyi biyu babu🙏	positive
8496	ha_train_08497	@user Da karfi da yaji za’a mayar da yara tsofaffi 😂🤣😂	neutral
5207	ha_train_05208	@user 😱😱😱ni ban gani ba 😸😸😸	neutral
799	ha_train_00800	@user Kajin banxa kajin wofi wlh innaji wannan mutumin ba Allah a ransa, talaka naji ajikinsa kana maganar wasu kaji, talo-talo da xabi ma sunci uwarsu 😭😭😭	negative
5325	ha_train_05326	@user Tafiye Tafiyen buhari Allah kadai yasan yawansu 🚶‍♂️🚶‍♂️🚶‍♂️	neutral
6553	ha_train_06554	@user Dama Nan ne bangon duniyan? 😂	neutral
1540	ha_train_01541	@user Abin taikaicin dalilin abinda kika saka wani ya gayawa allah magana, wani ma aiki ya gayawa😭😭😭, innalillahi wa inna ilaihi raji un kuma kinyi shiru baki karesu ba, ya allah ban taba jin na tsani wani kamar yadda na tsane ki, allah ya isa bamu yafe ba.	negative
8390	ha_train_08391	@user Dolen babarsa ae😁😁	neutral
12657	ha_train_12658	@user kayy wannan abu yayi kyau😃😀😄	positive
11981	ha_train_11982	@user Ubangiji Allah ya bada nassara, yaushe za’a nuna a jigawa 🤣🤣🤣	positive
5178	ha_train_05179	@user Talaka abun tausayi 😭😭😭	neutral
7955	ha_train_07956	@user Gaskiya y kamata ayi protest akan hakan tun kafi ya gagare mu😓	neutral
7711	ha_train_07712	@user Wai dama ramatu kece 🤔? Ni Banda dai naji anacewa kece d bazan gane ki b	neutral
6149	ha_train_06150	@user Hahaha 🤣🤣, toh yanzu da gano Wannan tsuntsun mata-maza yanzu hakan na nufin wannan tsuntsun baza a watsa Mai gishiri da Magi ba Kenan	neutral
13282	ha_train_13283	@user Ai wannan ya cancanta Allah ina Goya masa baya dari bisa dari 💯	positive
4669	ha_train_04670	@user Wai kan fanfon cen dame aka yishine??😲😲	neutral
11799	ha_train_11800	@user INNA LILLAHI WA INNA ALLAEHIM RAJU UM ALLAH yajiqansu da RAHAMA AMEEN 😭😭😭	positive
13020	ha_train_13021	@user Kina birgeni at times... Haha 😂	positive
11051	ha_train_11052	@user Allah dai ya biya BBC 🤣🤣🤣🤣	positive
7337	ha_train_07338	@user Dear @user I said I have customized original Adidas jersey for. Yet no reply, kin sa jiya wasu waspapin da yellows suna min tsiya. Wai baky yi na ne. Shi yasa. 😭😭😭😭😭😭😭😭.	neutral
927	ha_train_00928	@user Bura ubah look ramatu the app is not a Facebook akwai shegu kikula😂😂	negative
6009	ha_train_06010	@user Sun yiwa kansu is 🤣🤣	neutral
4395	ha_train_04396	Ba uwarsa ba😞😒 @user @user	negative
13177	ha_train_13178	@user gaskiya hakan yayi kyau ina fatan su samu dai-dai tawa a tsakaninsu😋	positive
13476	ha_train_13477	@user Allah ya jaddda rahama a kabarinsa, Allah yasa ya huta___Ameeen 🙏	positive
8802	ha_train_08803	@user Toh shi din menene???🙄🙄	neutral
9353	ha_train_09354	@user @user Elites doing elites stuffs... Toh ba xai sauka ba sai tuwonti tuwonti Tiri ehe 😏	neutral
1044	ha_train_01045	@user What a way to start the tenure 😀😁. Mutanen bauchi kuna cikin hatsari	negative
13185	ha_train_13186	@user Allah tsare mu 🙏	positive
3179	ha_train_03180	@user @user 🤣🤣Kalan Dangi🏃‍♂️🏃‍♂️ Kina Baqa Yar Africa amma Sai Shegen Hange~Hangen Qyalqyalin Yahudu da Nasara🤔🤔 Gashi ko Reply dinnan Babu daga wurinsa!🚶‍♂️🚶‍♂️🚶‍♂️	negative
6168	ha_train_06169	@user Sardauna Atiku abbkr😍	neutral
11793	ha_train_11794	@user Wani Abu sai nigeriya gaskiya banta ganin bikin shan rake ba sai A kano ko kano sai da shafin BBC HAUSA Ayi bikin shan rake lafiya BBC HAUSA muna godiya da irin yadda koke yada muna labaro nishadi ban tausayin ban takaici dadai sauran su allah yakara basira baki dai 🤲🤲🤲	positive
1700	ha_train_01701	@user Aikin baxanz! Anbar abunda yakamata ayi anzo ana aiki iska. Karufe mana sai mi??😕	negative
10996	ha_train_10997	@user Rayuwa kenan angama babu nabiyunka Allah dai yasa damu da kai aljannah ce makoma #IBRO Ameen 🙏🙏	positive
7596	ha_train_07597	@user Dama babu ita 😏	neutral
11383	ha_train_11384	@user @user Ina yi miki murnan ranan maulidinki. 45. Domin kuwa ga wani farin gashi nan can gefen kunnenta 😂	positive
6332	ha_train_06333	@user Wata sabuwa wato harka bata kare muku dai 🤣	neutral
12722	ha_train_12723	@user Innalillahi wa’Inna ilaishi rajikun allah kare mu shi kuma ka baiyana shi 😭😭🤲	positive
12002	ha_train_12003	@user Allah yakara lapia da nisan kwana 🌹🌹	positive
3321	ha_train_03322	@user @user Wai nikam mene damuwan kuh da tafiye tafiyen tsohon nan neh kun ishe muh fah😏	negative
6080	ha_train_06081	@user @user @user @user @user @user @user @user @user @user @user 😂😂😂😂😂 Iya kudin ka, Iya shagalin ka, barikin ka a aljihun ka. Kalangu, Mata, Ruwa mai bauri 😂	neutral
4716	ha_train_04717	@user Su nigeria manya 😂😂	neutral
12835	ha_train_12836	@user @user @user Much love. Muna farin cikin da xuwan Sa😍😍😍	positive
10125	ha_train_10126	@user Hhmmn...ibaharamunbanee sonawa hakan tafaru ...Allah yatabbatar DA alheri your Excellency's💕💕💓💔💓💔👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👨‍❤️‍💋‍👨👨‍❤️‍💋‍👨	positive
10375	ha_train_10376	@user Kokefa, Sak musulma kawaii wlh💯	positive
5160	ha_train_05161	@user @user Sai kinyi talatin dinnan😹😹	neutral
13300	ha_train_13301	@user @user Inaa goyon bayan hakan, kuma insha Allah akanshi xa'a fara yaqi dasu. Allah zai basu nasara in Allah y yarda. 🔦🔦🔦	positive
7368	ha_train_07369	@user Wai wai wai, mu paka motocin mu zaku che😁😁😁	neutral
13642	ha_train_13643	@user Here we go dear allah yabaki sa a arayuwanki👍👍👍👍👍👍	positive
3487	ha_train_03488	@user Tun kafin a haifi Uwar Mai sabulu..... take note 📝....😎😎😎	negative
13703	ha_train_13704	@user Ga sanyi, ga kida, ga rake duk a lokaci guda. Gaskiya yau an sha dadi🤣🤣	positive
7676	ha_train_07677	@user @user 🤣🤣🤣 ai babu script dama da ta kai real life story	neutral
12535	ha_train_12536	@user Bazamugusheba munaroqon Allah jiqan shugaba nagari wandayakeda himma DA juriya ganin kasa tacigaba Allah jiqan ummaru musa yar adua ameeen😭😭	positive
10869	ha_train_10870	@user Fatima kina da kyau da kwarjini 💙	positive
4701	ha_train_04702	@user @user Ina sanki my @user 😍 akanki xan iya xama a garinmu😂	neutral
3862	ha_train_03863	@user @user Yaci kutumar uban sah😏😏	negative
11121	ha_train_11122	@user Kano ta dabo tumbin giwa😂😂	positive
6642	ha_train_06643	@user Jiki duka wankeshi ake😀	neutral
3602	ha_train_03603	@user Hauka ya tabbata akanki jahila😂😂	negative
7791	ha_train_07792	@user Shi dae wannan film munyita jira munji shiru. Ni harna fara mantawa dashi😂	neutral
13283	ha_train_13284	@user Muna aduaa ALLAH zai kare mu In sha Allah 🙏	positive
4078	ha_train_04079	@user Amma kun bani kunya yan Najeriya. Sai baki 😂	negative
9371	ha_train_09372	@user Bari in tambayi Google 🏃🏃	neutral
4680	ha_train_04681	@user Idan ba ki kama dashi in sule😆	neutral
10159	ha_train_10160	@user Allah yasa mu wadata sosai Don taimakon mata da kananan Yara, da Kuma rage adadin mace macen mata masu ciki .🙏	positive
8324	ha_train_08325	@user Kuma kun fi kowa sani ai 🙄	neutral
6973	ha_train_06974	@user shekau me ran qarfe.....😂😂😂	neutral
13821	ha_train_13822	@user Abin yayi kyau matuka 👏	positive
4433	ha_train_04434	@user Uwarki shegiya alkur an ki bazance😂😂	negative
6655	ha_train_06656	@user Sun fafata kenan 😂😂😂	neutral
285	ha_train_00286	@user @user Zance ba a mana adalci dan abin yafara isar mu wlh mun gaji ga petrol sai hawa yake wlh bashi da imani baya tausayin talakawan arewa me yake mna nan yaxo yayi mna kuka😭 azabe amma ga abin da zai saka mana dashi nan	negative
947	ha_train_00948	@user Nabi ziyara da gudu🏃	negative
8672	ha_train_08673	@user Kudin Masu gidan Rana 🤣🤣	neutral
6606	ha_train_06607	@user Wannan tantabarar ta daukaka kara a koton majestiree yau da misalin karpe 3pm😂🤣	neutral
5605	ha_train_05606	@user @user @user @user I can see Fatima Kutigi, Maryam Bida, Maimuna Lapai and Hadiza Bolobolo...😂	neutral
5249	ha_train_05250	@user 🤭 shima yanzu zaikara kudi a kasuwa	neutral
7967	ha_train_07968	@user @user Sunan wata qofa a kano wai ita... QOFAR MAZUGAL 😂	neutral
12913	ha_train_12914	@user Muje murokama Nigeria xalan lafi'a☺😮😮	positive
3153	ha_train_03154	@user Koh waya cema barawo nada amana dama shirme kawai🤦‍♂️	negative
1060	ha_train_01061	@user Ai an gama raina mana wayo kawai. Taya abu da ba yau aka sa rana ace ba za a shirya ma sa ba. Wannan ba hujja bace da INEC ta bayar. Wata da watanni ake maganar zaben nan. Wannan abin kunya ne da gazawar INEC😩	negative
13395	ha_train_13396	@user Ni dai a kawo mana saraba.....lookin lovely tho🤗	positive
6445	ha_train_06446	@user @user ga bayya fa😂	neutral
6650	ha_train_06651	@user Wai Babu cinema a KD ne?...naga sai a sadau home za a haska🤣🤣 https://t.co/gcjQE6pcgX	neutral
14162	ha_train_14163	@user @user Ya subhanallahi 😭💔Allah ya jiqansu ya gafarta musu ameen	positive
2674	ha_train_02675	@user Lalle kina ruwa wlh 😅😅	negative
3628	ha_train_03629	@user Wannnan munafukan Allah ta'ala ne, yahudawan banza. Ku kuma @user wacce gudun mawa kuka bayar😏	negative
4482	ha_train_04483	@user Mude muna jiranku 2023 Amma inama zaka koma kahada kai da APC kuma pDp saide a jaha bade akasaba., Saboda munga gudun ruwan ku tuntini alhaji atiku. 🤑	negative
1193	ha_train_01194	@user Hakan yana nuna mana cewa wa inda aka turo Afrique basu da inganci kenan🙏	negative
5687	ha_train_05688	@user X diz Rahama sadou🤔	neutral
13546	ha_train_13547	@user Gaskiya ne yahi👍🏾🙏	positive
10136	ha_train_10137	@user Ya Allah🤲🤲🤲 Ka amsa mana Ka kuma biya bukata....Amiin thumma amiin Ya Hayyu Ya Qayyum.	positive
9359	ha_train_09360	@user Yau ba Manyan rahotonni kenan... sai na JIMAI 😂	neutral
1361	ha_train_01362	Anya ko shugabannin kasar mu Nigeria sun fahimci mai ake nufi da hisabi kuwa? Ko dai suna shakku ne akan hisabin?? Akwai wuta akwai aljanna fa 😭😭😭 yakamata duk shugaban da ya kasa sauke nauyin alqawarin da ya dauaka toh ya sauka. #ZabarmariMassacre #SecureNorth 💔😭 https://t.co/HGTRozCWbl	negative
7500	ha_train_07501	@user Rahama Gaskia in anka zo kebbi nine za'a bawa manager😅😜 #matiazazzau @user	neutral
1141	ha_train_01142	@user Kai @user Zamuyi Maku Rashin Mutumcifa Inde Kuna Samana Maganar MANJO🥴	negative
9608	ha_train_09609	@user @user Allah ya rabamu da makahon so, Kiri Kiri kasan ba Sanka ake ba Amma ka nace sai shi, duk mace Mai Hali irin na sumayya ta dena. Nasiha ce 👂😎	positive
3871	ha_train_03872	@user 😂😂yafitoh kawae yace a hanamu tweeting, tunda yana siya mana data😠😠	negative
10416	ha_train_10417	@user To Allah yafiddashi ruwa😄	positive
11398	ha_train_11399	@user Ya Allah kashirya mana anty na🙏🏼	positive
8070	ha_train_08071	@user Indai abu rabonkane komai stanani sai ka samu. Misali,dayike talakawan Nigeria nada rabon wahala sai ya kawo musu Buhari kowa naji ajikinsa 😂😂😂😂😂😂	neutral
820	ha_train_00821	@user Yakama kuma ku @user da su da kuka kira wai fitattun matasan suite Allah-wadai da wannan kisan da masu zanga-zanga sukayi a Legas din: -👇 https://t.co/QGABMJvXvE	negative
10904	ha_train_10905	@user @user Ameen Please yallabai ko so daya ne retweet🙏🙏	positive
6314	ha_train_06315	@user Gaskiya kam babu😁😁	neutral
2575	ha_train_02576	@user Inji wane Dan iska ya fadi haka😒😒	negative
5714	ha_train_05715	@user Kasan ita dabi'a daga gida ake daukar ta Yaga manyan kasa sunayi 😂	neutral
2849	ha_train_02850	@user Kutt, babbar magana dan sanda yaga gawar soja🤐	negative
838	ha_train_00839	@user Gaskia BBC KO kadan Bakwason Kano 🤣😭	negative
7554	ha_train_07555	@user @user kaga wani Caption da BBC ta muku ko 😂😂	neutral
1018	ha_train_01019	@user Yasin wannan duk Yan matan Layin mu ba Mai muninta... 🤔🤔🤔	negative
10139	ha_train_10140	@user @user Allah yajikansa ya kyautata Makwanchinsa.. Munyi Rashi babbah!! 👏👏	positive
8441	ha_train_08442	@user Dukda hakan bazai Hana ciyo bashi ba..😕	neutral
2655	ha_train_02656	@user Bbbc hausa da wulakanci kuke meye kuma wani waje road😆😂	negative
14085	ha_train_14086	@user Allah ubangiji ya saka masa tun Anan duniya 🤲🙏	positive
7226	ha_train_07227	@user Eyyah! #ElClasico ta bar shi. 😇	neutral
9161	ha_train_09162	@user Wai amaryar Dole 🤣🤣🤣hm karfa ta dauko kaifi	neutral
