	ID	tweet	label
2682	twi_train_02683	mpaninfoɔ se sɛ ɔsono tia afidie so a ɛnhwan rwanda ankasa ɛwɔ sɛ mekɔ bɔ me ho adwaa wɔ saa kuro no so waaat akɔnɔ akɔnɔ nkoaa ~ sponsor me wate	positive
3193	twi_train_03194	vim akoa no se menua bi client bi arhh otaa gye no nkakraankakraa wahu lai no	positive
817	twi_train_00818	boobs man is disappointedwo nufu ny3 akono kuraa chooo	negative
1364	twi_train_01365	mede3 sleep na gyai why why no	neutral
653	twi_train_00654	benevento are beating juventus in turin sika no ahye anaa	negative
1988	twi_train_01989	st charles lwanga boys ankasa deɛ big things nkoa 💛💛💛	positive
312	twi_train_00313	ei nti africa bɛ yɛ yie na this way hmm sɛneɛ yaso ayɛ shi yi nabɛdiɛkyire bawumiaecons lecturer bɛtumi akyerɛ amarketifoɔ ama yɛn nsa akɔ yɛn ano ɛnyɛ saa yɛbɛ sensen ama ɔmo blue no ɛso mba mfasoɔ yie yie yie puie 😘🇦🇲🇬🇭⛈️⛈️⛈️	negative
880	twi_train_00881	3y3 mu na mubl3	negative
2247	twi_train_02248	3ny3 konkontibaa na grow b3y3 aponkyerenee	positive
884	twi_train_00885	wo so bra juve na gyai gyimii no	negative
2790	twi_train_02791	kyeres3 ahoufe teete me ☺️	positive
1808	twi_train_01809	n naa ka di biɛ wula	neutral
108	twi_train_00109	ato me da ɔkwasea hwoa	negative
903	twi_train_00904	na bibini b3y33 d3n koraa w wiase🤦🏽‍♀️😂💔	negative
1038	twi_train_01039	enka teacher ni di3 wo di3 ni keep quiet class but wu si team fuuu na wu b3 supporti 😂	negative
1162	twi_train_01163	nufuo de nipa b3dru akyiri	negative
2359	twi_train_02360	lfc ei massa nya abotr3 wai all jokes here	positive
715	twi_train_00716	chechekuleyyyyy paa adwene no ny3 oboy nso ntua😆😆😆 hard guy	negative
748	twi_train_00749	you neggas ankasa yesu dckon so kyenam ne italian beyonce 😂😂	negative
1841	twi_train_01842	kasa gu ma sum na me gyedi 🔥🔥🔥🔥🔥🔥🔥🔥	positive
2825	twi_train_02826	ad3n lawyer nso hia mmoa oo	positive
1126	twi_train_01127	check dm na woy3 dw33 dodo	negative
1620	twi_train_01621	lmao ei pearl na wo fr3 woha🤣🤣🤣🤣	neutral
2036	twi_train_02037	ah daabi me nda y3	positive
1363	twi_train_01364	yagyae sika hasnt eaten since morning dede nkoaaaa 😂💔	neutral
2857	twi_train_02858	hello ei rashida nti wo w h na wo mbisa ma si kyena wo b3 wo fie m3 ba ma wa y3 adi bi ama me wai bye	positive
3246	twi_train_03247	fante dkono ne sardine	positive
2909	twi_train_02910	gyae kasa nu na carcious is on heat 🔥🔥🔥🔥🔥🔥	positive
3376	twi_train_03377	onyame a me sum no no ɔde me asie ɔse sɛ me hwe ase mprɛ aduansa wɔn matanfoɔ di me so da asɛm to me na sɛ manidasuɔ asa a ɔse men bo ni dinfre no ɔbɛ ba nti matanfuoɔ sɛ mo de me din kɔ on repeat for afternoon nap	positive
372	twi_train_00373	eiiii wo gyimmie ooo 😂😂😂	negative
2408	twi_train_02409	sɛ yɛde ewiase agyapadeɛ kɔ a menua nka wamɛto oo mans o ayɛ wo sɛ yareɛ a gyae na fa wo sika boa ahiafoɔ na mese ɛbɛyɛ kakra nfɔteɛ bɛbisa wo sɛ wagyapadeɛ yi wɔ hen ni oo wo sika bebirebe yi wɔ hen ni oo wo de anibre gye obi adeɛ aa menua wo bɛ wu agya hɔ	positive
2445	twi_train_02446	na afei ade abiɛsa yi na ɛwɔ hɔ gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse 👍🏾	positive
1160	twi_train_01161	that nuna tavares no waasa saaa wanbisaaka mu left back😃😃😃😃	negative
2649	twi_train_02650	wofa and please forgive me saa ɛfie no nnyɛ yɛ dea oasɛm ni hearts of oak🙆‍♂️	positive
2733	twi_train_02734	masa y3b3 wu nti y3nda	positive
1405	twi_train_01406	korty ma pa mi nau	neutral
3261	twi_train_03262	internal medicine deɛ magic nkoaa oo	positive
3258	twi_train_03259	afei deɛ mo nan noaaa😂😂😂🔥	positive
3200	twi_train_03201	cindy kraa wo ho y3 f3 na mi de3 kyere	positive
2438	twi_train_02439	kabutey fuo yi kraa	positive
2153	twi_train_02154	sika de3 wo b3gye o nanso wob3 da gee	positive
2059	twi_train_02060	mpaninfoɔ se eno adeɛ no ɛna ɛbɔ agya ka nanka agya wɔ sika ampa afena ho twa dassryt	positive
3000	twi_train_03001	sei sei de3 score board pub de3 de whole kumerica ooo	positive
981	twi_train_00982	wo kyere aaa wo sa nipa mu ong	negative
592	twi_train_00593	nti seisei ne kora kora ne sen 🤨	negative
319	twi_train_00320	mo nti brofo nti mose spanish 😂😂😂	negative
1274	twi_train_01275	team no agu ooo😢😢	negative
35	twi_train_00036	asw3 wagyimie oooo eeiiii mey3m mpo ashi me s3naa ebi didi bi akyi😂😂😂😂😂😂😂 eeiii kweku picaso	negative
118	twi_train_00119	ad3n na ebibifo mo mp3 nokr3 saa🤷🏿‍♂️	negative
2534	twi_train_02535	ka na ka bi o	positive
315	twi_train_00316	jack too wey nonsense dis wa titi mi followers nu su sɛy huuaaaah	negative
3199	twi_train_03200	tamale agye wo ooo 😃	positive
2579	twi_train_02580	ɛtoɔ bi paa aa mahunu no wɔ kurom ɛnɛ no ɛky3n e levy	positive
3005	twi_train_03006	eiiiiiiii koooo wo nunu🤝🤝	positive
1425	twi_train_01426	yebewu nti yenda ah jux kno	neutral
818	twi_train_00819	eiii bible fo yi lie fon sei	negative
2286	twi_train_02287	de3 wo ka fa me ho no me te no tongues ~ sarkodie	positive
3250	twi_train_03251	saa santaclausanon agyuma no y3 gyae😂😂💀💀🥴🥴	positive
3383	twi_train_03384	mo de 3ka b3gu mu so	positive
1230	twi_train_01231	people are comparing zendaya to keke palmer mo agyimi gyimi anaa comparing zendaya to akeelah eiii	negative
717	twi_train_00718	sika nahye sika no ahye 🤣🤣🤣💔	negative
125	twi_train_00126	bra enfa na gyae	negative
3182	twi_train_03183	miaaa me nie cheap necca😂	positive
147	twi_train_00148	like twene jonas said yɛ te krom ha nso gyimie nti nipa nni ahotɔ	negative
2657	twi_train_02658	oh chairman wayɛ fine paa o	positive
1986	twi_train_01987	hahahahahahahaha hahaha massa k na ko twa lotto	positive
751	twi_train_00752	shatta dede ankasa she no get chill koraa oo😂😂😂😂😂💔 violence hemaa mu goat😂😂👍😹	negative
1157	twi_train_01158	ei me yem koraa ashi me	negative
568	twi_train_00569	y3te sika so nso 3kcm de y3n	negative
671	twi_train_00672	tuchel nso da gyam anaa	negative
927	twi_train_00928	saa var wei ne ɔmo nsemhunu	negative
2789	twi_train_02790	wonyaa3 a anka wop3 nanso wonya	positive
1063	twi_train_01064	eeii hwan ba nie🤔🤔 ɛna ɔka nsɛm hunu sei	negative
1949	twi_train_01950	me tie nnipa ano a anka manyɛ yie ɛkaa kitikiti me de hyɛɛ bayie	positive
722	twi_train_00723	masa gyaigyimii kasa nu na you grow	negative
1454	twi_train_01455	obi nofo ab3 di me hc	neutral
1304	twi_train_01305	kurom ayɛ hye oo boss	negative
692	twi_train_00693	jon who arrested the bost md nkwasia akeka nkoaaa na aka wo	negative
1769	twi_train_01770	kwaw kese tear me😭	neutral
2947	twi_train_02948	to wabodoo gu nsuo ani daakye wo nso beka	positive
2204	twi_train_02205	masa ko wo di3 😂😂 leave him alone😂😂	positive
2996	twi_train_02997	me feeli wo tu	positive
239	twi_train_00240	mo nam hollywood na mo yɛ photoshoot mmoa	negative
1725	twi_train_01726	tz ne ayoyo soup k3k3 99cedis eeii aden	neutral
359	twi_train_00360	nti wodi3 brofo nu na 3nkyer3 hwee 3ma wo ok😅😅	negative
1447	twi_train_01448	akoa yi p3 as3m	neutral
2600	twi_train_02601	anadqo d3suo yi mu kwame wo di saa information wei ey3 den hoh	positive
2871	twi_train_02872	tattoo artist foɔ gye sika paarn o tattoo baako 15meelion ad3n	positive
781	twi_train_00782	captain baako aa nipa b3di spiritual attacks nkoaaa oh hm	negative
720	twi_train_00721	afia odo anaa akuapem polo de3 dem bi prostitutes serwaa de3 ebi anybody ein matter	negative
1135	twi_train_01136	mo saa ndc social media people yi moregyimi paaa oooo	negative
3340	twi_train_03341	herh chale mmaa wɔ nkran mpotamu ha o	positive
2090	twi_train_02091	you for chopin🍆 anaa s3 de3n 😳️ene3 anka y3nkc heblews	positive
1237	twi_train_01238	😂😂😂😂😂 wei wei yɛ de gye cup	negative
1429	twi_train_01430	ei nansei dier kakraa na wo kura cohiba ei borsu	neutral
760	twi_train_00761	kofi gyae saa na mani abre😂😂😂💀	negative
2860	twi_train_02861	one minutes biaa momo nam mu eeeiii mmaa koraa beye de3n wo ghana 🇬🇭 😀😀	positive
1538	twi_train_01539	yi me firi hc 😂😂😂	neutral
601	twi_train_00602	the head is big for a reason ah hwɛ berma ti asɛ kontua koraa	negative
3091	twi_train_03092	maria na top babe oo no cap	positive
2865	twi_train_02866	wo kum apem a apem beba	positive
2751	twi_train_02752	aaawwww sika p3 nna fom 😂😂😂😂😂	positive
1774	twi_train_01775	ei so dumsor is back ei	neutral
2389	twi_train_02390	me nsa ho nwii na woka yi mano ho nwii na woka yi mabodwes3 na woka yi me lala nwii de3 wob3y3 den 🎶	positive
3060	twi_train_03061	one minute biaa na beef na mu eiii akosua toolobeef 🤣	positive
2819	twi_train_02820	sika no oo sika no	positive
2566	twi_train_02567	borofo 3y3 me kasa 3ti fa no saah	positive
1673	twi_train_01674	charley me mmom dierr hmmm	neutral
2056	twi_train_02057	now de3 1 minute biaaaa na ghc 10 nam mu saaa o 🤣😂	positive
2042	twi_train_02043	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 hammer fila nkoaaa wooow me nim da	positive
2969	twi_train_02970	blackstars y3 ma mo ooooo	positive
839	twi_train_00840	eeeeiiii me y3m koraaaaa ahye me 🙄🙄🙄	negative
1266	twi_train_01267	🤣 🤣 he fool ankasa gangsta paa nso ooo	negative
2946	twi_train_02947	🎬🎷onyame adwamma 3x onyame adwamma no a wɔkum wo wofata wofata odwamma a wɔkum wo 2x 🎬🎷🎻	positive
3162	twi_train_03163	la information wo la ewiase	positive
3	twi_train_00004	wabɔdam anaa wo trumu yɛ nkate nkwan aseɛ	negative
2099	twi_train_02100	jnr gye wo two ✌🏼	positive
1591	twi_train_01592	obama ano ɛya na me nyɛ den ni	neutral
96	twi_train_00097	na obiaaa wo yɛ oil and gas deɛ nka poodle puppies fa wo ho bɛn🤣🤣	negative
2410	twi_train_02411	tsatu is lawfo mo ho y3 😂😂😂	positive
2079	twi_train_02080	afe nko mbo to hyen	positive
1286	twi_train_01287	ewiase ne nsem foo de3 kyer3s3 empa yeho koraaa de3 aba nso no no	negative
1359	twi_train_01360	wo sika ayera anaa🤷🏽‍♂️	neutral
1399	twi_train_01400	sika bubra adaka teaa mma kra mo	neutral
1436	twi_train_01437	obi ky3n wo ehu	neutral
569	twi_train_00570	akekaakeka b3 ma w mo abodam nd3 a amoako atta nam yenfa okyena nso a ken nye ne dom so nam b3nkum asemyi dze ka	negative
486	twi_train_00487	gyae gyae na woboa	negative
293	twi_train_00294	kofi way3 yawa oh wo team no ay3 beans	negative
764	twi_train_00765	woankasa di33nkwasiasem nti way3 wani s3 prepaid card	negative
2562	twi_train_02563	anka kora me mpo erh	positive
2023	twi_train_02024	na obi asoma wo 😂	positive
3379	twi_train_03380	ei wasende wo sika nyinaa ama kotoko ɔkyena wobɛdi deɛn	positive
2397	twi_train_02398	na yɛdeɛ covid fa yɛho bɛn 😂😂	positive
824	twi_train_00825	is she making sense nnipa ny3 ooo 😂😂 🇬🇭 ghana	negative
1771	twi_train_01772	ei ei ei esi 3sh3 wo	neutral
2914	twi_train_02915	s pen game is fantastic song is magical and touches the heart ewurade nnyɛ awoa nka nka me yɛ lonely ma hwehwɛ obi maka masɛm akyerɛ no ma me nnya obia me nnya obia mabɔ me ndwom akyerɛ no oo🙌	positive
3444	twi_train_03445	eii omo de ab3n nyinaa baa bi oo	positive
3046	twi_train_03047	hahahaha nkyea so ay3 asem lol	positive
1117	twi_train_01118	nti mongyae saa comparisons fon no gyimi b3n nono	negative
1931	twi_train_01932	man uhw3 wo nua kitiwaa chelsea de3 cy3	positive
186	twi_train_00187	sika no ashe 3ka aba	negative
3012	twi_train_03013	obrapa gya owura kwan	positive
970	twi_train_00971	wo dier wo nkwaasem sei aaaa	negative
923	twi_train_00924	ntkwa agye wo ho	negative
1206	twi_train_01207	this kumasi girls english to be someway eeii brofo no nnyɛ me dɛ 🤣🤣	negative
105	twi_train_00106	oh ein boss sarkodie ankasa dey steal lines na fanbasedem di33 dem go love steal ghana ankasa mpo	negative
1090	twi_train_01091	saa sika naa nti kwasia bi tis3 wo nso p3 s3 y3n fr3 nor chairmankwasia gyimie gyimie	negative
664	twi_train_00665	hmm saa oo i figure sammy gyamfi go warm am paa oo nka wo b3 sei plan no 🙄	negative
1555	twi_train_01556	brofo na baako baako sei	neutral
1338	twi_train_01339	ah na dead sea sɛn nka ka se pool mpo eerh🤣🤣🤣	neutral
462	twi_train_00463	anka fathers day yi na moagye me baako but no mo de3 ns3m hunu nkoaa smh	negative
3416	twi_train_03417	y3 p3 mo saa	positive
1999	twi_train_02000	yen nda na mo ada	positive
320	twi_train_00321	ashawofo na 3di valentine	negative
3384	twi_train_03385	ho twa ankasa whaaat 😍😍😍	positive
2738	twi_train_02739	sika ooo sika oo	positive
2852	twi_train_02853	ya yɛ wild ooo	positive
1728	twi_train_01729	chale me sef oooo	neutral
773	twi_train_00774	3kom ede h3n afe dea flight 3gye sika no fir y3nsem 😂😂😂	negative
3154	twi_train_03155	enyɛ baako ɛnyɛ mmienu aha ɛyɛ apem ne a akyire	positive
2404	twi_train_02405	looo way me sista fine ba😍😘	positive
926	twi_train_00927	ei ma f3re papa	negative
470	twi_train_00471	kofi common caesar salad nso wonnim ei 😂😂😂	negative
1876	twi_train_01877	nsuo 3ne vitamilk na 3s3	positive
1275	twi_train_01276	wo tr3 su tus 😂😂😂 saddick obama 😂😂	negative
1660	twi_train_01661	y3 di akyr3 wo n	neutral
1643	twi_train_01644	bestie bestie saah na skolom 😂	neutral
3342	twi_train_03343	anadqo d3suo yi mu kwame wo di saa information wei ey3 den hoh	positive
2749	twi_train_02750	ewurade ɛnyɛ wo anka 😂 herrh see my my young guns 🦅	positive
2379	twi_train_02380	hahahaaa 3no ara no no	positive
1089	twi_train_01090	3ny3 gyimie aanka ghana ni ba de3 bedae gifts fa wo ho b3n	negative
3445	twi_train_03446	nipa na nam wiem saaa no oh awurade	positive
3302	twi_train_03303	onyame nhyira wo pii ❤	positive
49	twi_train_00050	ruth p3 kasa dodou be kasa gyan anaa	negative
1116	twi_train_01117	adjiringanor rent dier cocaine sika na yɛde tua o	negative
2481	twi_train_02482	mpaninfoɔ se sɛ ɔsono tia afidie so a ɛnhwan rwanda ankasa ɛwɔ sɛ mekɔ bɔ me ho adwaa wɔ saa kuro no so waaat akɔnɔ akɔnɔ nkoaa ~ sponsor me wate	positive
667	twi_train_00668	onua gyai nkwasea keka no😂😂😂	negative
3233	twi_train_03234	wo haw ni sen	positive
2114	twi_train_02115	medikal dey oo anaa 3si	positive
2921	twi_train_02922	sika sem nti mene nipa mmre3🙁	positive
2019	twi_train_02020	madofo nyinaaa asa anka me ne me nyankopon 😔🙏	positive
3274	twi_train_03275	nyame nkoaa ne magyenkwa	positive
1079	twi_train_01080	service donemu si fufu anaaaa	negative
2883	twi_train_02884	tweet bako yɛ 10k o😂👀	positive
179	twi_train_00180	me dɔ hruuuuu sɛ girl wei yɛ spec abowa nyame nsa anu yɛ fɛ	negative
1092	twi_train_01093	nso wo maame nya nka cp3 ooo🤭	negative
1654	twi_train_01655	wo w no dano milk kakra dassor	neutral
1659	twi_train_01660	chale lynx deɛ hmm	neutral
3069	twi_train_03070	ei nipa paa nie🤔😊🤗 kumasi bi guy	positive
661	twi_train_00662	fa sekan twe twa mu 😂	negative
3467	twi_train_03468	kingkong nyame no size	positive
2664	twi_train_02665	boys ɛnyɛ nyinaa fri geers😍	positive
3180	twi_train_03181	bɛrima aa yɛse no se nadeɛ atɔ nsuo mu no ɔbro jellyfish hwɛ✌🏾👑⛈️⛈️⛈️	positive
342	twi_train_00343	real nigga paa na adwuma adi me sei	negative
472	twi_train_00473	chelsea fans ne gyemii	negative
1635	twi_train_01636	ok but hwan na y3 ade3	neutral
2708	twi_train_02709	ɛnti wu kɔ makola anaa kantamanto anaa agbogblishie dwa su aahɔmu ka english anaa	positive
2360	twi_train_02361	abusuafo adwuma no asi 😂😂😂 alaba says shes tired of the work nti adwuma no wagyae 😂😂	positive
2497	twi_train_02498	me w hope s33 one day minso medi sika basabasa	positive
3070	twi_train_03071	ow baby na m3y3 no d3n🙈😅	positive
875	twi_train_00876	but hon akandor too no be gentleman koraa ooo	negative
1943	twi_train_01944	wo b3 shi kontomire	positive
195	twi_train_00196	dear santa ɛkyena na yɛɛwo agyenkwa no nanso buronya dua mpo menni bi na wode presents agu aseɛ ama me im so sad🥺	negative
1688	twi_train_01689	lol ei jabs anaa	neutral
3324	twi_train_03325	ɛyɛ ɔdɔ kwan so anaa	positive
461	twi_train_00462	hei gyai nkurasisem nu na coachella noe be hit gyimiii u dey understand hit song u people di33 everyday biaaa na mu de gyimie nnu su nam mu saaaaa 🤣🤣🤣	negative
2013	twi_train_02014	by june deɛ na obiara atɔ baaasikrii eeeiii addo d	positive
1242	twi_train_01243	wode b3 cheati de3 nka masturbation y3	negative
2309	twi_train_02310	oh mesee evoer me sef	positive
1926	twi_train_01927	ya ti nso yen fa 🤦🏾‍♂️	positive
3124	twi_train_03125	nyame ama wo anim monya n akyinyam	positive
662	twi_train_00663	them plan am nso ne kwasia afutuo 😂😂 dierr akumaaa mama zimbe thingss 😂	negative
2355	twi_train_02356	cheese balls na me p3 bi awi no 😹😹😹	positive
1351	twi_train_01352	wo w sika aa wo betumi agye obiiaa gerr king solomon	neutral
1375	twi_train_01376	betpawa premier league amɛkɛɛ wɔ nyɛɛ wɔ fe ni fee ɔbɔdɔbidi from tamale to walewale ni wɔ fee ɔbɔdɔbidiprez observers are worried shi believers shall enjoy 👀👀	neutral
3181	twi_train_03182	eno na eda hɔ no 😂😂😂	positive
2916	twi_train_02917	nnoɔma nnyɛ wɔ city side sika ntɔ ɔdɔ 🤠🤠🤠	positive
269	twi_train_00270	hwan nso na ablocki me w suro h no	negative
825	twi_train_00826	jimii think na wagyimi	negative
1259	twi_train_01260	adurosɛm na ɛyɛ no dɛ siatoliwa	negative
3022	twi_train_03023	😂😂😂😃 e be gob3 anaa	positive
1977	twi_train_01978	happy birthday queen nyankopɔn nkɔso nhyira wo na ɔnyɛ wo kɛseɛ🙏 ɛnnɛ yɛ wo da🎊🎊🎊	positive
1874	twi_train_01875	nkran ha di3 saa	positive
2638	twi_train_02639	deɛ ɔhwɛɛ yɛn ɛnora no ɔbɛhwɛ yɛn ɛnɛ nso yɛn nyame ɔbaatanpa deɛ ɔntonko na ɔnna 🙏🙏🙏	positive
2373	twi_train_02374	ghana boy sɛ menni hwee koraa na nɛnyɛ me ambition ✊🏾🔥🔥	positive
1460	twi_train_01461	hmmm 3y3 me hu mpo	neutral
1623	twi_train_01624	na wei nso y3 3din ben daabi aden wo b3 ma me aduane anaa	neutral
3031	twi_train_03032	aloyafour no woheee oooo 😂	positive
2874	twi_train_02875	bra gyae na brand na wo defendi no nyɛ attractive	positive
529	twi_train_00530	do i want to talk to nyarkoa no ni yinaa nie eii boys ano awu papa lmao🤣🤣🤣	negative
251	twi_train_00252	na houseofficer deɛ utag fa wo ho bɛn unless 🤔	negative
776	twi_train_00777	nnkwasia kasa biaa na wo erka kotoko is bigger 10x than manchester united	negative
3051	twi_train_03052	f a m e y e 😍😍😍😍😍🙏🏽🙏🏽🙏🏽	positive
